,X,Y
0,0.337311500154,8.24680481116
1,-0.621163725347,4.0034917609
2,0.0455577142324,6.1362843695
3,0.441443774629,9.49114482754
4,-2.42737484356,-2.24587112348
5,-2.75437656057,-1.82595538335
6,-0.736482880845,5.50933564886
7,0.229933095738,8.75043377615
8,-1.41612121658,4.17624871924
9,-1.65339999617,2.94253746886
10,-0.593059459213,5.08861122402
11,-3.1658621238,-2.41455342337
12,-0.651650259003,3.64607879912
13,-1.67956504389,3.71117714082
14,-0.936083858931,3.49888819047
15,-0.106808000159,7.71864194094
16,-1.18329161478,2.17166836655
17,0.561793762612,5.23714346465
18,-0.318147663795,4.40818266876
19,-1.20454375006,1.31513050684
20,-0.815472865439,5.12253562915
21,2.72881095147,14.5674401392
22,-1.65346900987,0.489644294855
23,-2.29716952989,0.556358343034
24,-0.664557479909,3.82365132152
25,-2.79147750096,-2.05788299213
26,-0.725637635643,4.09156206809
27,-0.719019449543,5.88891474137
28,0.505562182442,9.84603398783
29,-0.539224691658,4.7924960857
30,-0.523169385987,4.30226865521
31,-0.544423602325,4.8480629616
32,-1.04263960083,2.50622025223
33,0.0994243011846,7.13347066393
34,-1.91891703675,1.9474216456
35,-2.55345804715,-1.52836786367
36,0.328215514448,7.49146614231
37,-0.160227204032,4.31089734908
38,-0.420911646675,7.54054236693
39,-0.250575898486,5.53893153645
40,-0.296397392979,5.96565522495
41,1.43976632939,10.6667023586
42,0.182859043991,6.44917907029
43,-0.512670005239,5.16966361972
44,-0.537692829088,5.4225246593
45,-0.533445452476,4.96945333955
46,-1.30297043072,2.87256492114
47,-0.375377174963,5.70804467108
48,-0.203188450988,5.19201092958
49,-0.0438537673399,6.47028092041
50,-0.787722500744,2.88487512288
51,-2.56096901253,-2.37538212197
52,-0.922235765081,4.53082210651
53,-0.760001960538,4.66723621305
54,-1.38197251284,3.05054317701
55,0.0784636053106,4.91168887576
56,-0.960691030537,3.72422837297
57,-1.38928032968,1.52731229091
58,-1.38533288905,2.66278706996
59,-0.529002764011,4.16578229565
60,-1.67754274699,3.20706912621
61,-2.46421607746,-0.897550725892
62,-2.30411289305,-0.285936049633
63,-1.83168840267,-0.189206785951
64,-0.218050262178,3.96584656226
65,-3.72070452045,-4.39577107728
66,-2.37849214668,0.170626616125
67,-1.7117675298,2.17455879534
68,0.141101562793,6.77155107347
69,0.561747914768,6.68995969845
70,-1.78403791007,1.04644735593
71,0.289500447756,8.52863028012
72,-0.544905597935,5.41783021291
73,-1.03593455637,4.53325658619
74,-0.00636058323769,6.30803585362
75,-1.32479656139,1.40430806178
76,0.0533711362933,6.86841739107
77,0.606510308296,8.89559914838
78,-1.90856712597,1.23059231364
79,-1.92992615452,-0.125963499854
80,-1.03728676602,3.65243716876
81,-0.905991033147,5.12858191112
82,-3.0056359486,-1.68002724221
83,-0.869471879197,5.14773891644
84,-0.678481343213,6.01092568889
85,0.463674971242,6.81909181596
86,-1.37222999581,5.2782129974
87,-0.908723315591,4.67930323717
88,-1.73509746562,-0.5033710351
89,-1.62057900031,2.3163708408
90,-1.78929282429,-0.583439675772
91,-1.88987188565,0.119414697157
92,-1.94862346935,0.823494494596
93,-1.76047578542,1.34989725891
94,-1.76921084627,1.55836589624
95,-0.576019442706,7.28058683212
96,-2.385004981,-1.04886793999
97,-1.9075514718,0.464765475332
98,-0.0867986219646,7.62163969413
99,0.296375740929,5.53897945275
100,-0.750602049771,4.44304490332
101,-2.36216259195,-3.23845142228
102,-2.22780605878,0.279427045126
103,-0.954011947519,3.8550988258
104,-1.01007861664,2.70500003822
105,-1.3679850202,3.22482364039
106,-1.54928276387,0.122738507252
107,-1.3914037978,4.24811682385
108,0.142596729962,6.68215472461
109,-0.636286419404,3.48733523469
110,-1.72050575339,0.302612478872
111,-2.41176619604,0.618361604321
112,-1.19356858961,3.44173387401
113,-0.137085927363,5.79521618448
114,-0.207441709037,6.64449612231
115,-1.66721757365,2.71691368047
116,0.0657299614162,7.09737659822
117,-0.491376135392,4.84173780665
118,-0.25105952998,7.04486773827
119,-0.456360486446,2.6733642605
120,-1.53417578936,2.990561573
121,-1.71067427845,1.37059532889
122,-2.49499771797,-0.172010051019
123,-2.42613972195,-1.34819916068
124,-1.12062293185,3.60622674642
125,-0.951230555941,3.36708083429
126,-0.358254283222,6.42388167557
127,-2.74565710399,-1.24322295278
128,-2.14715785252,-0.872738187143
129,-0.349804490759,4.54463657
130,-1.91792026091,0.957521591854
131,-1.75507520168,1.77592055509
132,0.136501508695,7.88721632171
133,-1.64950094231,1.10122489607
134,0.365409678687,8.29380173174
135,1.28857978349,10.6487719345
136,-1.00967580608,4.53936474447
137,-1.68216381442,-0.591867874468
138,-1.70105245898,2.39272216714
139,-1.67569549071,-0.241031825869
140,-1.68099174067,1.75084451959
141,-1.90064814771,0.77208578814
142,-2.36693719314,-0.448252367638
143,1.31614687282,9.77783208059
144,-0.506174363443,6.62188376683
145,0.226233150069,8.00417864302
146,0.710130867731,7.97780641298
147,0.948331469216,8.78962066844
148,-1.08754951919,3.71041069421
149,0.401452150914,8.77568584527
150,-1.01163416926,4.28435872298
151,0.382744810743,6.6993176084
152,-0.636727449913,5.0122849752
153,-3.53740553842,-3.58491648035
154,-1.08172533014,3.02185754938
155,-2.4729543442,0.073095907218
156,0.174371683576,7.91572278738
157,-3.17218914137,-3.41201903864
158,-0.575899638021,5.04521052737
159,-1.12524612216,3.48856804484
160,0.759186901319,8.44764626637
161,-0.574326283359,3.00475340621
162,-0.80867263447,3.40334036309
163,-0.378239725013,5.24665470625
164,0.249584776006,7.17135346735
165,-0.871656557343,4.45159617963
166,0.277678630504,6.30005993673
167,-1.42606959859,2.12594779176
168,-1.36242585278,2.59133495114
169,-0.77063893963,3.2570295562
170,0.136466615048,6.61815674907
171,-0.342015777731,6.15133405052
172,-1.31757932689,2.08762963563
173,0.287823245534,5.09717862421
174,-0.630857593033,4.20975774801
175,-0.187609843106,8.43417322816
176,0.105544142668,7.08386179818
177,-0.405764806854,6.54185839257
178,-1.45391287666,2.20330101734
179,-0.222326707641,5.12508727203
180,-1.33042056152,3.11019564259
181,-0.905185194553,4.66652770084
182,-0.421699593518,6.11212973155
183,-2.6278975015,0.282964587259
184,-1.74547782551,2.80118324963
185,-1.66202347244,0.753201521463
186,-2.43653308075,-1.86416318284
187,-1.81510432435,0.227545168305
188,-1.29170097906,2.77381709832
189,-1.17967380377,2.96532300008
190,-1.94839409902,0.395963666185
191,2.10332272655,13.9206771023
192,-1.02383256585,2.88069587431
193,0.96139718971,10.5309570483
194,0.848450337179,9.45572009478
195,-2.86226644254,-2.95056013568
196,-2.29457520017,-0.132364808616
197,-2.76583398182,-3.74516015185
198,0.018155820027,5.7257170664
199,-0.551423279406,5.77265198234
200,-2.28078793746,-0.38506143303
201,-0.201629972114,5.63725461057
202,0.0312842968249,7.08566881151
203,-0.874586386266,5.25594124096
204,-0.311617525748,5.03871583729
205,-0.477672690274,2.76513268719
206,-0.955462571894,4.38227802311
207,-0.0819527305339,6.99684277095
208,-0.343776789469,6.65027241536
209,-0.0491464903219,7.64556491931
210,0.209410478627,6.21592608481
211,0.658953442852,7.02889140343
212,0.957781945499,8.89090545345
213,-1.70591652332,0.46738449295
214,-0.900151751205,4.55949358233
215,-0.486304624894,5.49929003585
216,0.243959387782,7.2311109693
217,-1.60874976859,1.60922369162
218,-1.71511019225,-0.348610928728
219,-1.88629444009,0.827603067167
220,0.0937260886985,7.50588733729
221,-0.45001751118,5.08625927615
222,-0.779822035632,4.43413909352
223,-1.33520829284,3.33681926753
224,-1.53638943901,1.25112257973
225,-2.33500260794,-0.401414214606
226,-0.932983833077,4.2882312053
227,-0.0955964718862,6.30745887693
228,0.240569442982,7.8890520109
229,1.86597838016,13.0811165522
230,-0.956358785013,3.28975062153
231,-1.99246085074,3.10352513518
232,-0.270952999154,3.96779813804
233,-2.54584073111,-3.58013931056
234,-1.22868438174,1.70342813173
235,-1.58372742797,0.674358023297
236,-1.07291548227,3.3278821907
237,0.821841527617,9.97829877536
238,-1.81322638441,0.252509496062
239,-0.737172989724,3.74325206939
240,-1.46163465595,2.00086570496
241,0.699100659935,9.10925796549
242,-0.784923341317,4.08826566657
243,-0.556990554956,3.1486739276
244,1.6634538869,11.4641546179
245,-1.54320155189,1.45182875705
246,-0.175727819967,4.73103390415
247,-0.830461231724,3.72219345622
248,-1.84393755943,0.365103695729
249,-1.96039177292,1.77506711638
250,0.121409907874,5.85946675503
251,-2.58334400055,-2.16906661096
252,-0.266630658975,6.89019951293
253,-0.146506949075,5.99873833013
254,-1.86367673748,0.407122151608
255,-2.28905755086,-0.372779282375
256,-0.864035193371,4.20532779225
257,-0.436479073058,4.16731510678
258,-0.0827674807409,7.44404481385
259,-3.36367359432,-2.53085612201
260,-0.34847775953,5.3678792858
261,-1.0887036659,3.0527695521
262,-1.78086992075,2.067787101
263,-1.00750547815,4.0895539551
264,-0.446570260409,4.56368101244
265,-1.68760038704,3.11746193686
266,-1.04020432443,3.38434089039
267,-2.15878887291,2.48767238977
268,-1.39184185071,1.88490991397
269,-1.09629385246,3.23413530107
270,-1.36395404918,2.17686734055
271,-0.430898094084,4.3935511778
272,-1.44733315712,1.09049801702
273,-2.89521221577,-1.86860395941
274,0.564867960926,10.748209219
275,0.276441663644,7.99864517307
276,1.37867200982,10.5396532648
277,-1.88933641395,1.50870066844
278,0.0431755333741,7.32831885629
279,-0.730199460824,4.35523509864
280,-1.21029981401,3.79095528924
281,-0.0475177170365,5.86412062225
282,-1.06398036545,4.57634227098
283,-2.13439438258,0.542154147279
284,-1.89749336006,0.844613304204
285,-0.74500546446,2.51714732188
286,0.0763762291336,7.38749741939
287,-1.22410088218,-0.349126145766
288,0.146230356889,8.88760301524
289,-2.04509548398,-0.857171161626
290,-0.980842659139,3.14222142142
291,-0.835540849226,1.12831866067
292,-1.06838351554,3.9844694198
293,-1.53874740057,2.17992113763
294,-0.814117046598,1.56556519399
295,-0.976103562805,2.1107738559
296,-1.7184296455,1.05181037554
297,-1.94898394625,-0.550822066621
298,-1.29484462203,2.64591165584
299,-1.00990254769,3.84908583406
300,-1.64453804215,1.6181314356
301,0.202498280331,8.73583750953
302,-0.560338783659,5.14191730803
303,-0.358866174488,6.59465304276
304,0.690378592644,9.32289187043
305,-2.52390749428,-0.167588694995
306,-1.58368712135,2.7008837464
307,-2.00318655015,0.940476071509
308,-0.702825893486,3.01857935503
309,-2.89000180484,-1.54417092588
310,-0.538929772752,2.75648105518
311,-2.19881530949,-0.433481071872
312,-1.34295282008,4.44872009316
313,-2.78929956314,-2.51927459339
314,-0.196275331925,6.69452977187
315,-1.29580609179,2.90800979101
316,-0.581178092075,3.20374462113
317,-1.13602609562,3.15024320343
318,-0.106515742255,4.70905004549
319,0.540171409132,8.44216708102
320,0.191928720423,7.11807241645
321,-0.374798430625,6.28492681339
